windowID,sourceRunID,processedFile,split,phaseSeed,Hs,Tp,faultName,severity,startRow,endRow,startTime_s,endTime_s
26089,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,7201,7500,1540,1599.8
26090,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,7351,7650,1570,1629.8
26091,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,7501,7800,1600,1659.8
26092,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,7651,7950,1630,1689.8
26093,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,7801,8100,1660,1719.8
26094,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,7951,8250,1690,1749.8
26095,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,8101,8400,1720,1779.8
26096,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,8251,8550,1750,1809.8
26097,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,8401,8700,1780,1839.8
26098,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,8551,8850,1810,1869.8
26099,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,8701,9000,1840,1899.8
26100,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,8851,9150,1870,1929.8
26101,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,9001,9300,1900,1959.8
26102,421,run00421_seed005_sev100_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,healthy,1,9151,9450,1930,1989.8
26103,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,1,300,100,159.8
26104,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,151,450,130,189.8
26105,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,301,600,160,219.8
26106,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,451,750,190,249.8
26107,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,601,900,220,279.8
26108,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,751,1050,250,309.8
26109,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,901,1200,280,339.8
26110,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,1051,1350,310,369.8
26111,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,1201,1500,340,399.8
26112,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,1351,1650,370,429.8
26113,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,1501,1800,400,459.8
26114,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,1651,1950,430,489.8
26115,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,1801,2100,460,519.8
26116,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,1951,2250,490,549.8
26117,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,2101,2400,520,579.8
26118,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,2251,2550,550,609.8
26119,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,2401,2700,580,639.8
26120,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,2551,2850,610,669.8
26121,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,2701,3000,640,699.8
26122,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,2851,3150,670,729.8
26123,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,3001,3300,700,759.8
26124,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,3151,3450,730,789.8
26125,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,3301,3600,760,819.8
26126,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,3451,3750,790,849.8
26127,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,3601,3900,820,879.8
26128,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,3751,4050,850,909.8
26129,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,3901,4200,880,939.8
26130,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,4051,4350,910,969.8
26131,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,4201,4500,940,999.8
26132,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,4351,4650,970,1029.8
26133,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,4501,4800,1000,1059.8
26134,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,4651,4950,1030,1089.8
26135,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,4801,5100,1060,1119.8
26136,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,4951,5250,1090,1149.8
26137,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,5101,5400,1120,1179.8
26138,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,5251,5550,1150,1209.8
26139,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,5401,5700,1180,1239.8
26140,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,5551,5850,1210,1269.8
26141,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,5701,6000,1240,1299.8
26142,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,5851,6150,1270,1329.8
26143,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,6001,6300,1300,1359.8
26144,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,6151,6450,1330,1389.8
26145,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,6301,6600,1360,1419.8
26146,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,6451,6750,1390,1449.8
26147,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,6601,6900,1420,1479.8
26148,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,6751,7050,1450,1509.8
26149,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,6901,7200,1480,1539.8
26150,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,7051,7350,1510,1569.8
26151,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,7201,7500,1540,1599.8
26152,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,7351,7650,1570,1629.8
26153,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,7501,7800,1600,1659.8
26154,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,7651,7950,1630,1689.8
26155,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,7801,8100,1660,1719.8
26156,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,7951,8250,1690,1749.8
26157,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,8101,8400,1720,1779.8
26158,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,8251,8550,1750,1809.8
26159,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,8401,8700,1780,1839.8
26160,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,8551,8850,1810,1869.8
26161,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,8701,9000,1840,1899.8
26162,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,8851,9150,1870,1929.8
26163,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,9001,9300,1900,1959.8
26164,422,run00422_seed005_sev080_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.8,9151,9450,1930,1989.8
26165,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,1,300,100,159.8
26166,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,151,450,130,189.8
26167,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,301,600,160,219.8
26168,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,451,750,190,249.8
26169,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,601,900,220,279.8
26170,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,751,1050,250,309.8
26171,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,901,1200,280,339.8
26172,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,1051,1350,310,369.8
26173,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,1201,1500,340,399.8
26174,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,1351,1650,370,429.8
26175,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,1501,1800,400,459.8
26176,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,1651,1950,430,489.8
26177,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,1801,2100,460,519.8
26178,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,1951,2250,490,549.8
26179,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,2101,2400,520,579.8
26180,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,2251,2550,550,609.8
26181,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,2401,2700,580,639.8
26182,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,2551,2850,610,669.8
26183,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,2701,3000,640,699.8
26184,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,2851,3150,670,729.8
26185,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,3001,3300,700,759.8
26186,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,3151,3450,730,789.8
26187,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,3301,3600,760,819.8
26188,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,3451,3750,790,849.8
26189,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,3601,3900,820,879.8
26190,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,3751,4050,850,909.8
26191,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,3901,4200,880,939.8
26192,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,4051,4350,910,969.8
26193,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,4201,4500,940,999.8
26194,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,4351,4650,970,1029.8
26195,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,4501,4800,1000,1059.8
26196,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,4651,4950,1030,1089.8
26197,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,4801,5100,1060,1119.8
26198,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,4951,5250,1090,1149.8
26199,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,5101,5400,1120,1179.8
26200,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,5251,5550,1150,1209.8
26201,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,5401,5700,1180,1239.8
26202,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,5551,5850,1210,1269.8
26203,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,5701,6000,1240,1299.8
26204,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,5851,6150,1270,1329.8
26205,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,6001,6300,1300,1359.8
26206,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,6151,6450,1330,1389.8
26207,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,6301,6600,1360,1419.8
26208,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,6451,6750,1390,1449.8
26209,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,6601,6900,1420,1479.8
26210,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,6751,7050,1450,1509.8
26211,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,6901,7200,1480,1539.8
26212,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,7051,7350,1510,1569.8
26213,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,7201,7500,1540,1599.8
26214,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,7351,7650,1570,1629.8
26215,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,7501,7800,1600,1659.8
26216,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,7651,7950,1630,1689.8
26217,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,7801,8100,1660,1719.8
26218,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,7951,8250,1690,1749.8
26219,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,8101,8400,1720,1779.8
26220,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,8251,8550,1750,1809.8
26221,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,8401,8700,1780,1839.8
26222,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,8551,8850,1810,1869.8
26223,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,8701,9000,1840,1899.8
26224,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,8851,9150,1870,1929.8
26225,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,9001,9300,1900,1959.8
26226,423,run00423_seed005_sev060_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.6,9151,9450,1930,1989.8
26227,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,1,300,100,159.8
26228,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,151,450,130,189.8
26229,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,301,600,160,219.8
26230,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,451,750,190,249.8
26231,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,601,900,220,279.8
26232,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,751,1050,250,309.8
26233,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,901,1200,280,339.8
26234,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,1051,1350,310,369.8
26235,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,1201,1500,340,399.8
26236,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,1351,1650,370,429.8
26237,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,1501,1800,400,459.8
26238,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,1651,1950,430,489.8
26239,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,1801,2100,460,519.8
26240,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,1951,2250,490,549.8
26241,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,2101,2400,520,579.8
26242,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,2251,2550,550,609.8
26243,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,2401,2700,580,639.8
26244,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,2551,2850,610,669.8
26245,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,2701,3000,640,699.8
26246,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,2851,3150,670,729.8
26247,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,3001,3300,700,759.8
26248,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,3151,3450,730,789.8
26249,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,3301,3600,760,819.8
26250,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,3451,3750,790,849.8
26251,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,3601,3900,820,879.8
26252,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,3751,4050,850,909.8
26253,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,3901,4200,880,939.8
26254,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,4051,4350,910,969.8
26255,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,4201,4500,940,999.8
26256,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,4351,4650,970,1029.8
26257,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,4501,4800,1000,1059.8
26258,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,4651,4950,1030,1089.8
26259,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,4801,5100,1060,1119.8
26260,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,4951,5250,1090,1149.8
26261,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,5101,5400,1120,1179.8
26262,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,5251,5550,1150,1209.8
26263,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,5401,5700,1180,1239.8
26264,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,5551,5850,1210,1269.8
26265,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,5701,6000,1240,1299.8
26266,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,5851,6150,1270,1329.8
26267,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,6001,6300,1300,1359.8
26268,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,6151,6450,1330,1389.8
26269,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,6301,6600,1360,1419.8
26270,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,6451,6750,1390,1449.8
26271,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,6601,6900,1420,1479.8
26272,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,6751,7050,1450,1509.8
26273,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,6901,7200,1480,1539.8
26274,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,7051,7350,1510,1569.8
26275,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,7201,7500,1540,1599.8
26276,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,7351,7650,1570,1629.8
26277,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,7501,7800,1600,1659.8
26278,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,7651,7950,1630,1689.8
26279,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,7801,8100,1660,1719.8
26280,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,7951,8250,1690,1749.8
26281,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,8101,8400,1720,1779.8
26282,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,8251,8550,1750,1809.8
26283,424,run00424_seed005_sev040_Hs220_Tp830_5hz.csv,train,5,2.2,8.3,pto_damping_loss,0.4,8401,8700,1780,1839.8
